"Plate"	"Well.position"	"CTB"	"row"	"column"	"Replicate"	"Product.."	"Probe.ID"	"miRBase.ID.miRPlus.ID"	"miRBase.accession"	"Comment.in.miRBase"	"Sample"	"Control"	"poc"	"npi"	"rzscore"	"zscore"	"centered"	"rcentered"	"Bscore"	"posEffectNorm"	"wellCount"
"9"	"G10"	1076	7	10	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.953900709219858	0.1015625	-0.0259419522875614	0.170918689995646	1.03877715205149	0.996296296296296	-0.207940961304984	0.138576997706249	2572
"9"	"G11"	1098	7	11	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.973404255319149	0.05859375	0.116738785294026	0.264533906092847	1.06001609010459	1.01666666666667	-0.537484823957912	-0.0896341251913065	2573
"9"	"G12"	604	7	12	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"X214"	"POS"	0.535460992907801	1.0234375	-3.0870923222198	-1.83755321899883	0.583105390185036	0.559259259259259	-2.99741018247569	-3.25105601985976	2574
"9"	"H1"	1084	8	1	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.960992907801418	0.0859375	0.0259419522875614	0.204960586758265	1.04650040225261	1.0037037037037	-0.328834512395065	-1.17595657547341	2575
"9"	"H2"	1179	8	2	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	1.04521276595745	-0.099609375	0.642063319117144	0.609208110814357	1.13821399839099	1.09166666666667	0.074988455831232	-0.0946487330579626	2576
"9"	"H3"	1159	8	3	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	1.02748226950355	-0.060546875	0.512353557679337	0.524103368907811	1.11890587288817	1.07314814814815	1.167995867447	0.466433181393034	2577
"9"	"H4"	1103	8	4	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.977836879432624	0.048828125	0.149166225653478	0.285810091569483	1.06484312148029	1.0212962962963	0.718571811215225	0.058886957401614	2578
"9"	"H5"	1269	8	5	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	1.125	-0.275390625	1.22575724558727	0.992179449393813	1.22510056315366	1.175	1.65075938579834	1.22140688916671	2579
"9"	"H6"	1276	8	6	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	1.13120567375887	-0.2890625	1.27115566209051	1.0219661090611	1.23185840707965	1.18148148148148	1.20245002282892	0.857357783193058	2580
"9"	"H7"	1110	8	7	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.984042553191489	0.03515625	0.19456464215671	0.315596751236774	1.07160096540628	1.02777777777778	-0.0828926444188484	-0.0963125412747806	2581
"9"	"H8"	1097	8	8	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.972517730496454	0.060546875	0.110253297222136	0.260278668997519	1.05905068382944	1.01574074074074	-0.0431690299785201	-0.250136298076924	2582
"9"	"H9"	1118	8	9	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.99113475177305	0.01953125	0.246448546731833	0.349638647999392	1.0793242156074	1.03518518518519	-0.0926208765266839	-0.0868813748605117	2583
"9"	"H10"	991	8	10	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.87854609929078	0.267578125	-0.57720843839824	-0.190776463107173	0.956717618664521	0.917592592592593	-0.475670015772707	-0.986088523733826	2584
"9"	"H11"	1137	8	11	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	1.00797872340426	-0.017578125	0.369672820097749	0.430488152810611	1.09766693483508	1.05277777777778	-0.00101335751123287	-0.394526357806117	2585
"9"	"H12"	848	8	12	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"GAPDH"	"GAPDH"	0.75177304964539	0.546875	-1.50463323267856	-0.799275367738975	0.818664521319389	0.785185185185185	-1.13141366129149	-1.97499547654897	2586
"9"	"E1"	458	5	1	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"siTOX"	"KILL"	0.406028368794326	1.30859375	-4.03397358071579	-2.45881783491662	0.442156074014481	0.424074074074074	-3.73391842163974	-4.43567837637101	2587
"9"	"E2"	476	5	2	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"siTOX"	"KILL"	0.421985815602837	1.2734375	-3.91723479542176	-2.38222356720073	0.459533386967015	0.440740740740741	-3.829478034949	-4.07105195560535	2588
"9"	"E3"	460	5	3	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"siTOX"	"KILL"	0.407801418439716	1.3046875	-4.02100260457201	-2.45030736072596	0.444086886564763	0.425925925925926	-2.71052867104567	-3.8736417277101	2589
"9"	"E4"	454	5	4	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"siTOX"	"KILL"	0.402482269503546	1.31640625	-4.05991553300335	-2.47583878329793	0.438294448913918	0.42037037037037	-2.83567832368293	-3.9315936701283	2590
"9"	"E5"	417	5	5	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"siTOX"	"KILL"	0.36968085106383	1.388671875	-4.29987859166329	-2.63328255582504	0.402574416733709	0.386111111111111	-3.22004482769355	-4.21353079425074	2591
"9"	"E6"	950	5	6	"3"	NA	NA	NA	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=NA' target='_blank'>NA</a>"	NA	"MOCK"	NA	0.842198581560284	0.34765625	-0.843113449345744	-0.365241184015592	0.917135961383749	0.87962962962963	-0.256987464848655	-0.360222447539975	2592
"10"	"A1"	1273	1	1	"1"	"410967-00"	NA	"hsa-mir-1207-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005872' target='_blank'>MIMAT0005872</a>"	NA	"hsa-mir-1207-3p"	NA	1.21934865900383	-0.544589774078478	1.8636626211322	1.98213919228779	1.45534225694279	1.45236737022248	0.0211512781717399	0.296306178046844	2593
"10"	"A2"	1281	1	2	"1"	""	58282	"hsa-mir-320c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005793' target='_blank'>MIMAT0005793</a>"	NA	"hsa-mir-320c"	NA	1.22701149425287	-0.563614744351962	1.90126489343751	2.02195201004271	1.46448816272091	1.46149458071877	0.526431812274416	0.790529370049593	2594
"10"	"A3"	955	1	3	"1"	"410522-00"	NA	"hsa-mir-1825"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0006765' target='_blank'>MIMAT0006765</a>"	NA	"hsa-mir-1825"	NA	0.914750957854406	0.211652794292509	0.368972296995908	0.399579686529823	1.09179250226266	1.08956075299487	-0.0246764912003632	-0.39330124243699	2595
"10"	"A4"	1086	1	4	"1"	""	50575	"hsa-mir-1286"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005877' target='_blank'>MIMAT0005877</a>"	NA	"hsa-mir-1286"	NA	1.04022988505747	-0.0998810939357907	0.984709505995447	1.0515145772666	1.24155670937932	1.23901882487165	1.18939218746989	0.308289840610775	2596
"10"	"A5"	567	1	5	"1"	"411030-00"	NA	"hsa-mir-133b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000770' target='_blank'>MIMAT0000770</a>"	NA	"hsa-mir-133b"	NA	0.543103448275862	1.13436385255648	-1.45473790981189	-1.53134197458367	0.648216072024008	0.646891043924701	-1.59883099235687	-2.52408437177939	2597
"10"	"A6"	1080	1	6	"1"	"410567-00"	NA	"hsa-mir-1284"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005941' target='_blank'>MIMAT0005941</a>"	NA	"hsa-mir-1284"	NA	1.03448275862069	-0.0856123662306778	0.956507801766461	1.02165496395041	1.23469728004573	1.23217341699943	-0.031286265629032	0.0134626785374588	2598
"10"	"A7"	773	1	7	"1"	"410584-00"	NA	"hsa-mir-1324"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005956' target='_blank'>MIMAT0005956</a>"	NA	"hsa-mir-1324"	NA	0.740421455938697	0.644470868014269	-0.486479397950018	-0.50616191739455	0.883723145810508	0.881916714204221	-1.64318992296705	-1.51808194977163	2599
"10"	"A8"	1218	1	8	"1"	"410607-00"	NA	"hsa-mir-1255a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005906' target='_blank'>MIMAT0005906</a>"	NA	"hsa-mir-1255a"	NA	1.16666666666667	-0.413793103448276	1.60514699903315	1.70842607022273	1.39246415471824	1.38961779806047	0.166639757540548	0.793404098526668	2600
"10"	"A9"	1060	1	9	"1"	"413732-00"	NA	"hsa-mir-1537"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007399' target='_blank'>MIMAT0007399</a>"	NA	"hsa-mir-1537"	NA	1.01532567049808	-0.0380499405469679	0.862502121003172	0.922122919563114	1.21183251560044	1.2093553907587	-0.59598132765163	-0.0222315855420095	2601
"10"	"A10"	1223	1	10	"1"	"410656-00"	NA	"hsa-mir-1255b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005945' target='_blank'>MIMAT0005945</a>"	NA	"hsa-mir-1255b"	NA	1.17145593869732	-0.425683709869203	1.62864841922397	1.73330908131956	1.39818034582956	1.39532230462065	0.482954184921395	0.785257430287533	2602
"10"	"A11"	1233	1	11	"1"	"410675-00"	NA	"hsa-mir-1308"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005947' target='_blank'>MIMAT0005947</a>"	NA	"hsa-mir-1308"	NA	1.18103448275862	-0.449464922711058	1.67565125960562	1.7830751035132	1.40961272805221	1.40673131774102	0.427946173287252	0.518582821802901	2603
"10"	"A12"	975	1	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCA"	"NEG"	0.933908045977011	0.164090368608799	0.462977977759196	0.499111730917116	1.11465726670795	1.1123787792356	-0.46907365862119	-0.561412771824421	2604
"10"	"B1"	748	2	1	"1"	"410498-00"	NA	"hsa-mir-1250"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005902' target='_blank'>MIMAT0005902</a>"	NA	"hsa-mir-1250"	NA	0.716475095785441	0.703923900118906	-0.603986498904129	-0.630576972878667	0.855142190253894	0.853394181403309	-1.54448395816559	-1.41075623450656	2605
"10"	"B2"	1050	2	2	"1"	"410511-00"	NA	"hsa-mir-1287"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005878' target='_blank'>MIMAT0005878</a>"	NA	"hsa-mir-1287"	NA	1.00574712643678	-0.014268727705113	0.815499280621528	0.872356897369468	1.20040013337779	1.19794637763833	0.342680083157425	0.74941241387887	2606
"10"	"B3"	822	2	3	"1"	"410524-00"	NA	"hsa-mir-107"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000104' target='_blank'>MIMAT0000104</a>"	NA	"hsa-mir-107"	NA	0.78735632183908	0.52794292508918	-0.256165480079961	-0.26230840864568	0.939741818701472	0.93782087849401	0.25219961542276	-0.165866379304971	2607
"10"	"B4"	434	2	4	"1"	"411020-00"	NA	"hsa-mir-1228"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005583' target='_blank'>MIMAT0005583</a>"	NA	"hsa-mir-1228"	NA	0.415708812260536	1.45065398335315	-2.07987568688776	-2.19323006975918	0.496165388462821	0.495151169423845	-0.973179121714325	-2.75670381530138	2608
"10"	"B5"	707	2	5	"1"	"410546-00"	NA	"hsa-mir-106a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000103' target='_blank'>MIMAT0000103</a>"	NA	"hsa-mir-106a"	NA	0.6772030651341	0.801426872770511	-0.79669814446887	-0.834617663872619	0.808269423141047	0.806617227609812	-0.0387773433148565	-0.932028297623738	2609
"10"	"B6"	912	2	6	"1"	""	58375	"hsa-mir-1259"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005910' target='_blank'>MIMAT0005910</a>"	NA	"hsa-mir-1259"	NA	0.873563218390805	0.313912009512485	0.166860083354837	0.185585791097141	1.04263325870528	1.0405019965773	0.0810798996583364	0.146981761895116	2610
"10"	"B7"	1025	2	7	"1"	"411055-00"	NA	"hsa-mir-1279"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005937' target='_blank'>MIMAT0005937</a>"	NA	"hsa-mir-1279"	NA	0.981800766283525	0.0451843043995244	0.697992179667417	0.74794184188535	1.17181917782118	1.16942384483742	0.443295538349382	0.983394000214668	2611
"10"	"B8"	846	2	8	"1"	"410619-00"	NA	"hsa-mir-1273"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005926' target='_blank'>MIMAT0005926</a>"	NA	"hsa-mir-1273"	NA	0.810344827586207	0.470868014268728	-0.143358663164015	-0.142869955380928	0.967179536035821	0.965202509982886	-0.679852020957627	-0.222740734992721	2612
"10"	"B9"	919	2	9	"1"	"410641-00"	NA	"hsa-mir-1264"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005791' target='_blank'>MIMAT0005791</a>"	NA	"hsa-mir-1264"	NA	0.880268199233716	0.297265160523187	0.199762071621988	0.220422006632694	1.05063592626113	1.04848830576155	-0.356707493333822	0.263821953631846	2613
"10"	"B10"	1051	2	10	"1"	"410657-00"	NA	"hsa-mir-1244"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005896' target='_blank'>MIMAT0005896</a>"	NA	"hsa-mir-1244"	NA	1.00670498084291	-0.0166468489892985	0.820199564659692	0.877333499588832	1.20154337160006	1.19908727895037	0.576519214056105	1.05314313960239	2614
"10"	"B11"	802	2	11	"1"	""	58424	"hsa-mir-1295"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005885' target='_blank'>MIMAT0005885</a>"	NA	"hsa-mir-1295"	NA	0.768199233716475	0.575505350772889	-0.35017116084325	-0.361840453032974	0.916877054256181	0.91500285225328	-0.695862363462624	-0.783436394403396	2615
"10"	"B12"	1075	2	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCB"	"NEG"	1.02969348659004	-0.0737217598097503	0.933006381575639	0.996771952853585	1.22898108893441	1.22646891043925	0.902968628894244	1.14650129104884	2616
"10"	"C1"	1031	3	1	"1"	""	58266	"hsa-mir-1301"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005797' target='_blank'>MIMAT0005797</a>"	NA	"hsa-mir-1301"	NA	0.987547892720307	0.0309155766944114	0.726193883896404	0.777801455201539	1.17867860715477	1.17626925270964	0.431985479882549	0.58816484680299	2617
"10"	"C2"	563	3	2	"1"	"413724-00"	NA	"hsa-mir-1914"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007889' target='_blank'>MIMAT0007889</a>"	NA	"hsa-mir-1914"	NA	0.539272030651341	1.14387633769322	-1.47353904596455	-1.55124838346113	0.64364311913495	0.642327438676555	-1.30006918818104	-1.97726713500353	2618
"10"	"C3"	572	3	3	"1"	"413726-00"	NA	"hsa-mir-675*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0006790' target='_blank'>MIMAT0006790</a>"	NA	"hsa-mir-675*"	NA	0.547892720306513	1.12247324613555	-1.43123648962107	-1.50645896348685	0.653932263135331	0.652595550484883	-0.276582338870738	-1.56820913721412	2619
"10"	"C4"	472	3	4	"1"	""	50578	"hsa-mir-1285"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005876' target='_blank'>MIMAT0005876</a>"	NA	"hsa-mir-1285"	NA	0.452107279693487	1.3602853745541	-1.90126489343751	-2.00411918542332	0.539608440908874	0.538505419281232	-0.148279273016468	-2.28940021260996	2620
"10"	"C5"	586	3	5	"1"	"413729-00"	NA	"hsa-mir-1912"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007887' target='_blank'>MIMAT0007887</a>"	NA	"hsa-mir-1912"	NA	0.561302681992337	1.08917954815696	-1.36543251308677	-1.43678653241575	0.669937598247035	0.668568168853394	0.0387773433148565	-1.469335459567	2621
"10"	"C6"	758	3	6	"1"	"410571-00"	NA	"hsa-mir-1289"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005879' target='_blank'>MIMAT0005879</a>"	NA	"hsa-mir-1289"	NA	0.726053639846743	0.680142687277051	-0.556983658522485	-0.58081095068502	0.86657457247654	0.864803194523674	0.00352521302862332	-0.499429202125086	2622
"10"	"C7"	1053	3	7	"1"	""	50685	"hsa-mir-1300"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005888' target='_blank'>MIMAT0005888</a>"	NA	"hsa-mir-1300"	NA	1.00862068965517	-0.0214030915576694	0.829600132736021	0.887286704027562	1.20382984804459	1.20136908157444	1.2211925466656	1.63139713223104	2623
"10"	"C8"	1015	3	8	"1"	"410621-00"	NA	"hsa-mir-1252"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005944' target='_blank'>MIMAT0005944</a>"	NA	"hsa-mir-1252"	NA	0.972222222222222	0.0689655172413793	0.650989339285773	0.698175819691704	1.16038679559853	1.15801483171706	0.76078503673977	1.30492991902771	2624
"10"	"C9"	739	3	9	"1"	"411078-00"	NA	"hsa-mir-1277"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005933' target='_blank'>MIMAT0005933</a>"	NA	"hsa-mir-1277"	NA	0.707854406130268	0.725326991676576	-0.646289055247609	-0.675366392852949	0.844853046253513	0.84312606959498	-0.55646956495581	-0.565936688531861	2625
"10"	"C10"	804	3	10	"1"	"410660-00"	NA	"hsa-mir-1243"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005894' target='_blank'>MIMAT0005894</a>"	NA	"hsa-mir-1243"	NA	0.770114942528736	0.570749108204518	-0.340770592766921	-0.351887248594245	0.91916353070071	0.917284654877353	0.0618381118771007	-0.167503693779681	2626
"10"	"C11"	848	3	11	"1"	"415018-00"	NA	"hsa-mir-526a/hsa-mir-518d-5p/hsa-mir-520c-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002845/MIMAT0005456/MIMAT0005455' target='_blank'>MIMAT0002845/MIMAT0005456/MIMAT0005455</a>"	NA	"hsa-mir-526a/hsa-mir-518d-5p/hsa-mir-520c-5p"	NA	0.812260536398467	0.466111771700357	-0.133958095087686	-0.132916750942199	0.969466012480351	0.96748431260696	0.166639757540548	-0.152580012306409	2627
"10"	"C12"	626	3	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"X214"	"POS"	0.599616858237548	0.994054696789536	-1.17742115156019	-1.23772244364116	0.715667127137617	0.714204221334855	-0.561169848993975	-1.41529097551775	2628
"10"	"D1"	613	4	1	"1"	"410968-00"	NA	"hsa-mir-1249"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005901' target='_blank'>MIMAT0005901</a>"	NA	"hsa-mir-1249"	NA	0.587164750957854	1.02497027348395	-1.23852484405633	-1.3024182724929	0.700805030248178	0.69937250427838	-1.77670736642615	-1.88258506547445	2629
"10"	"D2"	534	4	2	"1"	"413725-00"	NA	"hsa-mir-1909*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007882' target='_blank'>MIMAT0007882</a>"	NA	"hsa-mir-1909*"	NA	0.511494252873563	1.2128418549346	-1.60984728307132	-1.69556984782271	0.610489210689277	0.609241300627496	-1.68035154364378	-2.11608895089866	2630
"10"	"D3"	688	4	3	"1"	"413727-00"	NA	"hsa-mir-1469"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007347' target='_blank'>MIMAT0007347</a>"	NA	"hsa-mir-1469"	NA	0.659003831417625	0.846611177170036	-0.886003541193994	-0.929173106040548	0.78654789691802	0.784940102681118	0.0246764912003632	-0.673125022195367	2631
"10"	"D4"	587	4	4	"1"	"411022-00"	NA	"hsa-mir-1280"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005946' target='_blank'>MIMAT0005946</a>"	NA	"hsa-mir-1280"	NA	0.562260536398467	1.08680142687277	-1.3607322290486	-1.43180993019638	0.671080836469299	0.669709070165431	0.148279273016468	-1.41430630514905	2632
"10"	"D5"	1062	4	5	"1"	""	58349	"hsa-mir-1182"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005827' target='_blank'>MIMAT0005827</a>"	NA	"hsa-mir-1182"	NA	1.01724137931034	-0.0428061831153389	0.871902689079501	0.932076124001844	1.21411899204497	1.21163719338277	2.03213842712515	2.02374836535446	2633
"10"	"D6"	973	4	6	"1"	"411051-00"	NA	"hsa-mir-302f"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005932' target='_blank'>MIMAT0005932</a>"	NA	"hsa-mir-302f"	NA	0.931992337164751	0.16884661117717	0.453577409682867	0.489158526478387	1.11237079026342	1.11009697661152	0.770112162878003	1.05204881790247	2634
"10"	"D7"	768	4	7	"1"	"410595-00"	NA	"hsa-mir-302e"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005931' target='_blank'>MIMAT0005931</a>"	NA	"hsa-mir-302e"	NA	0.735632183908046	0.656361474435196	-0.50998081814084	-0.531044928491373	0.878006954699185	0.876212207644039	-0.362362522567239	-0.259864781727973	2635
"10"	"D8"	844	4	8	"1"	"410629-00"	NA	"hsa-mir-17"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000070' target='_blank'>MIMAT0000070</a>"	NA	"hsa-mir-17"	NA	0.808429118773946	0.475624256837099	-0.152759231240344	-0.152823159819657	0.964893059591292	0.962920707358813	-0.286937652142319	0.218072260891467	2636
"10"	"D9"	907	4	9	"1"	"410642-00"	NA	"hsa-mir-1185"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005798' target='_blank'>MIMAT0005798</a>"	NA	"hsa-mir-1185"	NA	0.868773946360153	0.325802615933413	0.143358663164015	0.160702780000318	1.03691706759396	1.03479749001711	-0.0107959649001589	0.675856496757823	2637
"10"	"D10"	981	4	10	"1"	"411088-00"	NA	"hsa-mir-548m"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005917' target='_blank'>MIMAT0005917</a>"	NA	"hsa-mir-548m"	NA	0.939655172413793	0.149821640903686	0.491179681988183	0.528971344233304	1.12151669604154	1.11922418710782	0.649814268276232	1.13200727284871	2638
"10"	"D11"	829	4	11	"1"	"410678-00"	NA	"hsa-mir-1201"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005864' target='_blank'>MIMAT0005864</a>"	NA	"hsa-mir-1201"	NA	0.794061302681992	0.511296076099881	-0.22326349181281	-0.227472193110128	0.947744486257324	0.945807187678266	-0.166639757540548	-0.198732627003033	2639
"10"	"D12"	814	4	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"GAPDH"	"GAPDH"	0.779693486590038	0.546967895362664	-0.293767752385277	-0.302121226400598	0.930595912923355	0.928693667997718	0.0785094318249652	-0.0690011870010475	2640
"10"	"E1"	1257	5	1	"1"	"410970-00"	NA	"hsa-mir-1275"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005929' target='_blank'>MIMAT0005929</a>"	NA	"hsa-mir-1275"	NA	1.20402298850575	-0.50653983353151	1.78845807652156	1.90251355677796	1.43705044538656	1.43411294922989	1.1872623712651	2.04225720363889	2641
"10"	"E2"	904	5	2	"1"	"410517-00"	NA	"hsa-mir-1200"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005863' target='_blank'>MIMAT0005863</a>"	NA	"hsa-mir-1200"	NA	0.865900383141762	0.332936979785969	0.129257811049522	0.145772973342224	1.03348735292717	1.031374786081	-0.00425963240958651	0.308494227289206	2642
"10"	"E3"	818	5	3	"1"	""	94996	"hsa-mir-1915"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007892' target='_blank'>MIMAT0007892</a>"	NA	"hsa-mir-1915"	NA	0.783524904214559	0.537455410225921	-0.274966616232619	-0.282214817523139	0.935168865812414	0.933257273245864	0.572700233275097	0.250166760519677	2643
"10"	"E4"	494	5	4	"1"	"410539-00"	NA	"hsa-mir-1260"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005911' target='_blank'>MIMAT0005911</a>"	NA	"hsa-mir-1260"	NA	0.473180076628352	1.30796670630202	-1.79785864459789	-1.8946339365973	0.564759681798695	0.563605248146035	-0.351860325419465	-2.09202917087666	2644
"10"	"E5"	712	5	5	"1"	""	58360	"hsa-mir-1181"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005826' target='_blank'>MIMAT0005826</a>"	NA	"hsa-mir-1181"	NA	0.681992337164751	0.789536266349584	-0.773196724278048	-0.809734652775796	0.81398561425237	0.812321734169994	0.32402583088096	-0.513528328054515	2645
"10"	"E6"	694	5	6	"1"	"410578-00"	NA	"hsa-mir-517b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002857' target='_blank'>MIMAT0002857</a>"	NA	"hsa-mir-517b"	NA	0.664750957854406	0.832342449464923	-0.857801836965008	-0.89931349272436	0.793407326251608	0.791785510553337	-0.604280266656514	-0.877646666139583	2646
